timestamp,download,upload,latency,packets_received,cpu,memory
2025-05-06T15:29:16.341929,7.463336678435689,7.273309009984111,63.19260597229004,5976,2.1,30.3
2025-05-06T15:29:17.520966,0.9026326036230692,0.18586415808500367,54.85701560974121,5978,5.2,30.3
2025-05-06T15:29:18.693961,0.14447908916204358,0.09315099169658073,48.53367805480957,5979,15.4,30.3
2025-05-06T15:29:19.915905,0.14520775392854157,0.09362078871708601,56.4272403717041,5981,9.9,30.3
2025-05-06T15:29:21.107262,0.21096493386485962,0.21096493386485962,55.76038360595703,5984,26.9,30.3
2025-05-06T15:29:22.305979,0.2762014850430121,0.3263339463693123,71.13385200500488,5986,13.3,30.4
2025-05-06T15:29:23.474888,0.09242485386665372,0.09242485386665372,40.410518646240234,5988,18.4,30.3
2025-05-06T15:29:24.665117,0.21677027122071005,0.19603572353872908,56.32448196411133,5990,15.4,30.4
2025-05-06T15:29:25.816677,0.09243287649299897,0.09243287649299897,41.89920425415039,5991,13.3,30.4
2025-05-06T15:29:26.983668,0.09243123444316742,0.09243123444316742,49.468278884887695,5992,14.6,30.4
2025-05-06T15:29:28.175544,0.0925270072604931,0.0925270072604931,55.96446990966797,5993,8.2,30.4
2025-05-06T15:29:29.369055,0.09295506023259921,0.09295506023259921,57.83653259277344,5995,16.2,30.4
2025-05-06T15:29:30.544561,0,0,55.47356605529785,5996,14.6,30.4
2025-05-06T15:29:31.695065,0.7451091899324734,0.1895952137232757,38.4364128112793,6003,12.5,30.4
2025-05-06T15:29:32.852072,0.8534028989325646,0.09272004888624316,47.149658203125,6014,11.5,30.4
2025-05-06T15:29:34.024531,0.13232018099302797,0.09262412669511959,40.503740310668945,6016,7.9,30.5
2025-05-06T15:29:35.184402,0.13273638988884054,0.09291547292218837,41.6111946105957,6018,18.6,30.5
2025-05-06T15:29:36.344842,0.09268668029390642,0.09268668029390642,34.7437858581543,6025,20.0,30.5
2025-05-06T15:29:37.495253,2.312701985979751,0.09288721091230147,30.73573112487793,6048,11.8,30.5
2025-05-06T15:29:38.662876,7.32504954838289,5.818068263280006,60.42671203613281,6049,14.2,30.5
2025-05-06T15:29:39.844216,0.4403454877413564,0.09260484506148697,59.56864356994629,6055,28.8,30.5
2025-05-06T15:29:41.056379,0.5262749979712806,0.1649376352337528,48.064231872558594,6060,14.3,30.5
2025-05-06T15:29:42.199584,0.5590978410223922,0.21272072739235798,32.617807388305664,6067,14.6,30.5
2025-05-06T15:29:43.377898,0.09254698578546278,0.09254698578546278,54.007530212402344,6068,5.8,30.5
2025-05-06T15:29:44.580657,0.09265458883240264,0.09265458883240264,67.3987865447998,6069,18.6,30.5
2025-05-06T15:29:45.737660,0.09287165944555607,0.09287165944555607,54.77571487426758,6070,10.4,30.2
2025-05-06T15:29:46.914059,0.09296492027994298,0.09296492027994298,50.51255226135254,6071,15.6,30.2
2025-05-06T15:29:48.099120,0.09165322303361391,0.09165322303361391,57.166337966918945,6072,25.7,30.2
2025-05-06T15:29:49.285884,0.09307802927425314,0.09307802927425314,61.86938285827637,6073,13.3,30.2
2025-05-06T15:29:50.457509,0.0922484386126617,0.0922484386126617,47.2104549407959,6074,14.4,30.2
2025-05-06T15:29:51.615500,0,0,34.383296966552734,6075,20.7,30.2
2025-05-06T15:29:52.782949,0.092879046267591,0.092879046267591,49.41725730895996,6076,9.6,30.2
2025-05-06T15:29:53.955577,0.09294648432315043,0.09294648432315043,49.640655517578125,6077,12.2,30.2
2025-05-06T15:29:55.144653,0.09282761473997812,0.09282761473997812,58.3648681640625,6078,8.3,30.2
2025-05-06T15:29:56.317302,0.09254663155505762,0.09254663155505762,48.737525939941406,6079,20.2,30.2
2025-05-06T15:29:57.503083,0.09268803882129038,0.09268803882129038,68.76802444458008,6080,19.6,29.9
2025-05-06T15:29:58.655752,0.09324075354460311,0.09324075354460311,43.61081123352051,6081,20.0,29.9
2025-05-06T15:29:59.867332,0.09294692569162667,0.09294692569162667,94.25950050354004,6082,10.7,29.9
2025-05-06T15:30:01.165040,0.09331312405320077,0.09331312405320077,78.63759994506836,6083,7.1,29.9
2025-05-06T15:30:02.328761,0.16146651700733564,0.18775176396201818,60.84942817687988,6085,15.5,30.0
2025-05-06T15:30:03.506776,0.1325596566647621,0.1325596566647621,59.33094024658203,6087,19.2,30.0
2025-05-06T15:30:04.695871,0.09307305537283743,0.09307305537283743,56.793212890625,6089,19.4,30.0
2025-05-06T15:30:05.857096,0.13241918788965054,0.13241918788965054,42.17982292175293,6090,17.7,30.0
2025-05-06T15:30:07.027606,0.09304655091584943,0.09304655091584943,58.65931510925293,6091,7.3,30.0
2025-05-06T15:30:08.191477,0.09238677578435928,0.09238677578435928,48.269033432006836,6092,14.2,30.0
2025-05-06T15:30:09.351640,0.09294072589953971,0.14510133737377118,41.78881645202637,6099,14.3,30.0
2025-05-06T15:30:10.573239,0.803659924006303,0.14568716631867815,73.59790802001953,6105,16.3,30.0
2025-05-06T15:30:11.746871,0,0,60.27626991271973,6106,5.8,30.0
2025-05-06T15:30:12.942813,0.09278926697611337,0.09278926697611337,57.8007698059082,6107,16.5,30.0
2025-05-06T15:30:14.132876,0.09322660584646027,0.09322660584646027,59.58819389343262,6108,18.8,30.1
2025-05-06T15:30:15.280666,0.09286077022323402,0.46051361559685444,42.33980178833008,6125,21.6,30.5
2025-05-06T15:30:16.520273,5.547034827973386,4.865145358927622,67.31963157653809,6126,21.5,30.6
2025-05-06T15:30:17.741879,0.09221741533911021,0.09221741533911021,73.64368438720703,6127,18.4,30.6
2025-05-06T15:30:18.959782,0.0933201787206219,0.0933201787206219,63.88211250305176,6128,23.6,31.0
2025-05-06T15:30:20.190325,0,0,53.79152297973633,6129,22.7,30.6
2025-05-06T15:30:21.422314,0.09167949164318223,0.09167949164318223,56.797027587890625,6130,16.2,30.6
2025-05-06T15:30:22.613740,0.08793663900117558,0.08793663900117558,50.12798309326172,6131,22.7,30.6
2025-05-06T15:30:23.862684,0.09021251820527385,0.09021251820527385,84.34224128723145,6132,17.6,30.5
2025-05-06T15:30:25.053257,0.132347618339261,0.20324812816386512,50.039052963256836,6136,16.2,30.5
2025-05-06T15:30:26.294754,0.5173963703698515,0.09286601519458874,84.11669731140137,6139,17.9,30.5
2025-05-06T15:30:27.514388,0.17125457472915734,0.09221400177723857,69.44656372070312,6151,10.6,30.4
2025-05-06T15:30:28.793556,61.0601723667154,4.790950273769503,5727.372287561255,326286.77739037026,14.3,30.4
2025-05-06T15:30:30.018607,55.32920405408839,3.8565163565438567,3156.4847307761256,259569.3356605897,8.4,30.4
2025-05-06T15:30:31.542834,5.568674299826438,3.898072009878506,16499.245587950674,259831.48283118516,20.4,30.4
2025-05-06T15:30:32.763450,47.047392810766624,15.376961719536276,3786.101680695194,336416.6064444218,17.3,30.4
2025-05-06T15:30:34.098238,4.300645474232139,4.300645474232139,3565.5592344937245,288637.7277787611,17.9,30.5
2025-05-06T15:30:35.332030,3.7064380793588763,3.7064380793588763,3048.264882180879,251966.92129998765,13.3,30.4
2025-05-06T15:30:36.587753,4.7431984521013755,4.7431984521013755,4643.914600859294,318107.4833202774,18.9,30.4
2025-05-06T15:30:37.810373,4.238580289346732,4.238580289346732,3007.5970127341056,283797.96600801905,23.9,30.4
2025-05-06T15:30:39.187885,344.0284942053586,338.04786640874227,10942.956152645795,312634.83201726445,16.1,30.4
2025-05-06T15:30:40.463528,5.025889296486407,5.025889296486407,4090.4712663323076,336508.48750019155,23.2,30.5
2025-05-06T15:30:41.654525,4.290330190704245,4.290330190704245,1928.3656376205624,291715.681827109,19.6,30.5
2025-05-06T15:30:42.900994,26.718096605383497,4.0594937477947015,3672.951986324784,273518.13906663173,13.4,30.5
2025-05-06T15:30:44.128213,4.7131483610847,4.7131483610847,3275.2062085491502,316710.66352209804,12.4,30.4
2025-05-06T15:30:45.362842,20.356957323766665,4.2810768620796855,4148.116129888822,287408.10835643474,14.3,30.4
2025-05-06T15:30:46.541952,4.964358676354805,4.964358676354805,2148.3925946868294,333163.3820555062,14.4,30.4
2025-05-06T15:30:47.787493,34.628420208659094,6.0980865776255,3420.2108009397134,285955.3508438843,11.7,30.4
2025-05-06T15:30:48.981097,0.0,0.0,2620.252477824087,304734.6765995918,17.1,30.4
2025-05-06T15:30:50.170515,4.063856832762085,4.063856832762085,1988.0677888579432,275227.68026662833,23.8,30.4
2025-05-06T15:30:51.374442,5.784054805026401,5.784054805026401,2843.633068048343,273040.2944189385,22.9,30.4
2025-05-06T15:30:52.620645,4.451393223229376,4.451393223229376,4265.919160529441,300487.1670798171,19.4,30.4
2025-05-06T15:30:53.820758,4.568718927701336,4.568718927701336,2294.5364899362694,308093.416250834,21.9,30.4
2025-05-06T15:30:55.021844,3.9480913286234944,3.9480913286234944,2247.2801434304642,265807.41373951215,14.3,30.4
2025-05-06T15:30:56.266473,4.389896064104478,4.389896064104478,3804.227350737065,298921.4282638756,16.5,30.4
2025-05-06T15:30:57.481238,4.107968793595384,0.0,2065.9999336191995,277769.8415355413,9.6,30.4
2025-05-06T15:30:58.676088,4.093283255137191,4.093283255137191,2887.1037103489653,276136.6653378903,20.5,30.1
2025-05-06T15:30:59.871940,4.700934959626443,4.700934959626443,2103.308545443616,317921.5320797026,18.9,30.1
2025-05-06T15:31:01.073684,4.290655983391486,4.290655983391486,2266.0106745889043,292438.9981501517,27.9,30.1
2025-05-06T15:31:02.301896,8.474614842096953,9.854203304763898,3727.0725654582347,325322.0259186615,27.7,30.1
2025-05-06T15:31:03.481823,3.913458571705772,3.913458571705772,2531.530715595413,263259.5635713591,6.7,30.1
2025-05-06T15:31:04.744424,4.09579203374103,4.09579203374103,2855.3245284836803,275781.54331636586,41.7,30.3
2025-05-06T15:31:05.940576,0.0,0.0,1551.7709789545327,251627.32487901917,29.0,30.5
2025-05-06T15:31:07.153868,2383.873628822324,266.25051067222836,2515.839051781806,268580.5562736925,26.3,30.6
2025-05-06T15:31:08.373975,4.941481779741637,4.941481779741637,2916.5600785210404,336797.551033925,26.5,30.7
2025-05-06T15:31:09.569150,4.837409070778944,4.837409070778944,1593.2099006923097,332513.60531009786,24.6,30.6
2025-05-06T15:31:10.786216,9.18883942077927,8.63950662931964,3197.8214553714943,333498.9108289873,8.0,30.5
2025-05-06T15:31:11.991793,8.199706487636808,8.199706487636808,2478.8441862985032,299351.47873101477,18.4,30.5
2025-05-06T15:31:13.293400,7.324121700719725,7.324121700719725,1914.2791384898271,268088.234415338,25.8,30.6
2025-05-06T15:31:14.498428,4.06153283393395,4.06153283393395,2966.330211421579,282033.3168934875,22.9,30.5
2025-05-06T15:31:15.705530,371.90072031539347,258.2116395954902,3521.87827699753,336155.3812076184,14.4,30.5
2025-05-06T15:31:16.950804,107.30290045097077,549.8287834608325,3972.8352618485324,311065.26734555425,34.0,30.5
2025-05-06T15:31:18.170545,77.67246796201053,12.359616980528774,1963.396427543075,260421.68865494765,30.6,30.5
2025-05-06T15:31:19.372438,4.192543997005412,4.192543997005412,2621.0713014167923,287341.358069122,16.5,30.5
2025-05-06T15:31:20.588390,0.09279536278056173,0.09279536278056173,72.17836380004883,6345,19.3,30.5
2025-05-06T15:31:21.809633,0,0,64.11075592041016,6346,11.2,30.5
2025-05-06T15:31:23.010796,0.09268851954051914,0.09268851954051914,50.298213958740234,6347,35.2,30.6
2025-05-06T15:31:24.260949,7.002663938648303,12.00483559920385,63.0803108215332,6362,9.3,30.6
2025-05-06T15:31:25.437707,8.825867969168268,11.4700049482633,28.18012237548828,6380,2.9,30.3
2025-05-06T15:31:26.641543,2.3382158648728186,0.37525745448468045,50.0490665435791,6384,9.4,30.2
2025-05-06T15:31:27.816783,0.1332789264737959,0.1332789264737959,47.56760597229004,6386,8.8,30.3
2025-05-06T15:31:29.030760,0.0936521447692165,0.0936521447692165,55.7398796081543,6388,6.2,30.3
2025-05-06T15:31:30.243548,0,0,64.26024436950684,6389,2.5,30.3
2025-05-06T15:31:31.414577,0.13354038066574772,0.23083408657936397,38.977861404418945,6391,1.0,30.2
2025-05-06T15:31:32.590986,0.16406091141528462,0.0934765658063831,48.0647087097168,6393,0,30.2
2025-05-06T15:31:33.790265,0.09342196502100872,0.09342196502100872,66.43128395080566,6394,0,30.2
2025-05-06T15:31:34.985646,0.30445574958025984,0.289374350220247,63.857078552246094,6396,0,30.1
2025-05-06T15:31:36.169494,0.09326940044537851,0.09326940044537851,56.10346794128418,6397,0,30.1
2025-05-06T15:31:37.356779,0.09235744403955103,0.09235744403955103,55.748701095581055,6408,5.1,30.1
2025-05-06T15:31:38.586442,2.4814963936539707,0.22966445178287312,67.79980659484863,6413,1.9,30.1
2025-05-06T15:31:39.766708,0,0,55.31930923461914,6415,3.6,30.1
2025-05-06T15:31:40.973763,0.16389356169042343,0.16389356169042343,57.463645935058594,6416,1.9,30.1
2025-05-06T15:31:42.229114,0.09330338062115574,0.09330338062115574,62.05296516418457,6418,4.8,30.1
2025-05-06T15:31:43.413407,0.17528299837538563,0.17528299837538563,67.0773983001709,6419,2.7,30.1
2025-05-06T15:31:44.612626,0.09348872688350966,0.09348872688350966,61.61761283874512,6420,47.0,30.2
2025-05-06T15:31:45.861510,0.09357677637788607,0.09357677637788607,51.75924301147461,6421,22.6,30.5
2025-05-06T15:31:47.210280,0,0,70.16944885253906,6422,1.0,30.6
2025-05-06T15:31:48.429295,0.1324536572117905,0.1324536572117905,60.04047393798828,6424,0,30.5
2025-05-06T15:31:49.605370,0.09358928318125671,0.09358928318125671,45.45235633850098,6425,2.9,30.5
2025-05-06T15:31:50.792831,0.09344985231422877,0.09344985231422877,49.24821853637695,6426,0,30.1
2025-05-06T15:31:51.993447,0.09299497584073278,0.09299497584073278,51.985979080200195,6428,0,30.1
2025-05-06T15:31:53.162255,0.17560258464512551,0.16510460404134084,48.08664321899414,6429,8.0,30.0
2025-05-06T15:31:54.337986,0.09358280564599834,0.09358280564599834,57.89780616760254,6430,2.6,30.0
2025-05-06T15:31:55.572616,0.09280311461644941,0.09280311461644941,49.2405891418457,6432,1.0,30.0
2025-05-06T15:31:56.754739,0.09268697289643948,0.09268697289643948,67.49415397644043,6433,0,30.0
2025-05-06T15:31:57.947335,0.09371256968166272,0.09371256968166272,57.389259338378906,6434,7.5,29.9
2025-05-06T15:31:59.128864,0.09355852287250545,0.09355852287250545,48.52604866027832,6435,0,29.9
2025-05-06T15:32:00.332071,0.09348249712530748,0.09348249712530748,53.514957427978516,6436,1.0,29.9
2025-05-06T15:32:01.521962,0.09325786763402981,0.09325786763402981,47.80840873718262,6437,0,29.9
2025-05-06T15:32:02.713296,0.09368774973737048,0.09368774973737048,54.68630790710449,6438,0,29.9
2025-05-06T15:32:03.962504,0.092671467507524,0.092671467507524,54.07595634460449,6439,1.9,29.9
2025-05-06T15:32:05.117569,0.09250306106741729,0.09250306106741729,31.813859939575195,6440,0,29.9
2025-05-06T15:32:06.319336,0.0936688552414132,0.0936688552414132,56.77342414855957,6441,0,29.9
2025-05-06T15:32:07.498566,0.09271329377968328,0.09271329377968328,35.61758995056152,6442,1.8,29.9
2025-05-06T15:32:08.692763,0.1335618857163783,0.1335618857163783,68.21107864379883,6444,0,29.9
2025-05-06T15:32:09.891459,0.09352567598991754,0.09352567598991754,72.18503952026367,6445,0,29.9
2025-05-06T15:32:11.052131,0.09349534026569084,0.09349534026569084,50.12226104736328,6446,0,29.9
2025-05-06T15:32:12.228866,0.09331282748394036,0.09331282748394036,37.79745101928711,6447,7.6,29.9
2025-05-06T15:32:13.423736,0,0,47.86109924316406,6448,0,29.9
2025-05-06T15:32:14.625379,0.13350828784552393,0.13350828784552393,67.71230697631836,6450,1.8,29.9
