timestamp,download,upload,latency,packets_received,cpu,memory
2025-05-06T15:32:15.821995,0.09358446755965859,0.09358446755965859,64.54825401306152,6451,0,29.9
2025-05-06T15:32:17.047201,0.09371212101176914,0.09371212101176914,80.48009872436523,6452,0,29.9
2025-05-06T15:32:18.228149,0.09364026112725032,0.09364026112725032,48.25282096862793,6453,6.4,29.9
2025-05-06T15:32:19.410403,0.09356284598799604,0.09356284598799604,35.143375396728516,6454,0,29.9
2025-05-06T15:32:20.866120,0.09373332001588972,0.09373332001588972,310.8367919921875,6455,0,29.9
2025-05-06T15:32:22.094606,0.09352459071224589,0,79.7891616821289,6456,0,29.9
2025-05-06T15:32:23.281550,0.09366334845010894,0.09366334845010894,48.03919792175293,6457,0,29.9
2025-05-06T15:32:24.481295,0.09336420444182172,0.09336420444182172,67.95597076416016,6458,1.6,29.9
2025-05-06T15:32:25.678104,0.09353680685976072,0.09353680685976072,67.8412914276123,6459,0.9,29.9
2025-05-06T15:32:26.876757,0.09340370818194647,0.09340370818194647,54.81767654418945,6460,6.7,29.9
2025-05-06T15:32:28.113035,0.09335023126247098,0.09335023126247098,49.530744552612305,6461,1.0,29.9
2025-05-06T15:32:29.310781,0.13277883037103516,0.13277883037103516,55.501699447631836,6463,0,29.9
2025-05-06T15:32:30.516417,0.09373855713399898,0.09373855713399898,49.91006851196289,6464,4.1,29.9
2025-05-06T15:32:31.693201,0.09351531368012687,0.09351531368012687,51.37753486633301,6465,0,29.9
2025-05-06T15:32:32.852263,0.09352737843700923,0.09352737843700923,32.12785720825195,6466,3.7,29.9
2025-05-06T15:32:34.054533,0.09352020729797537,0.09352020729797537,67.84486770629883,6467,0,29.9
2025-05-06T15:32:35.222331,0.09344891751231992,0.09344891751231992,50.668954849243164,6468,0,29.9
2025-05-06T15:32:36.458522,0.09240403479074075,0.09240403479074075,64.16893005371094,6469,0,29.9
2025-05-06T15:32:37.625762,0.14141219978864156,0.07070609989432078,48.10833930969238,6475,0,29.9
2025-05-06T15:32:38.829608,0.09364361043024522,0.09364361043024522,66.29347801208496,6476,1.0,29.9
2025-05-06T15:32:40.041207,0.09341544693496674,0.09341544693496674,73.38905334472656,6478,0,29.9
2025-05-06T15:32:41.239819,0.17502075887268542,0.1645575613313836,68.27163696289062,6479,1.0,29.9
2025-05-06T15:32:42.448021,0.1756343955347215,0.1756343955347215,66.01428985595703,6481,9.4,30.0
2025-05-06T15:32:43.610508,0.09340196778618715,0.09340196778618715,39.85905647277832,6482,3.7,30.0
2025-05-06T15:32:44.811552,0.09246912036613149,0.09246912036613149,56.42509460449219,6483,8.2,29.9
2025-05-06T15:32:45.993162,0,0,58.6092472076416,6484,0,29.9
2025-05-06T15:32:47.202017,0.09362635448299363,0.09362635448299363,68.26424598693848,6485,1.7,29.9
2025-05-06T15:32:48.422823,0.09264406366321559,0.09264406366321559,80.45220375061035,6486,4.5,29.9
2025-05-06T15:32:49.636247,0.13336162258961612,0.13336162258961612,72.0052719116211,6488,2.0,29.9
2025-05-06T15:32:50.851933,0.09368608415345907,0.09368608415345907,80.18088340759277,6489,1.0,29.9
2025-05-06T15:32:52.053479,0.09340510903540057,0.09340510903540057,63.98582458496094,6490,0,29.9
2025-05-06T15:32:53.351515,0.0896787801435151,0.0896787801435151,67.77215003967285,6491,0,29.9
2025-05-06T15:32:54.551580,0.09297095507199993,0,70.63055038452148,6492,1.8,29.9
2025-05-06T15:32:55.759611,0.1327712647334875,0.1327712647334875,82.82828330993652,6494,1.0,29.9
2025-05-06T15:32:56.961730,0.09328440795047305,0.09328440795047305,70.14846801757812,6495,0,29.9
2025-05-06T15:32:58.162646,0.0933412431426141,0.0933412431426141,65.3080940246582,6496,0,29.9
2025-05-06T15:32:59.333699,0.09360722893157643,0.09360722893157643,39.78919982910156,6497,0,29.9
2025-05-06T15:33:00.519317,0.09363900253391905,0.09363900253391905,53.67565155029297,6498,0.9,29.9
2025-05-06T15:33:01.784666,0.0924387800401112,0.0924387800401112,50.85396766662598,6499,0,29.9
2025-05-06T15:33:02.977892,0.0929221945041319,0.0929221945041319,63.68374824523926,6500,0,29.9
2025-05-06T15:33:04.175411,0.09342098831174528,0.09342098831174528,57.410240173339844,6501,0,29.9
2025-05-06T15:33:05.382785,0.09355956634656312,0.09355956634656312,58.10976028442383,6502,1.8,29.9
2025-05-06T15:33:06.563749,0.09351914342444113,0.09351914342444113,64.2251968383789,6503,0,29.9
2025-05-06T15:33:07.775092,0.0933809820226945,0.0933809820226945,80.10458946228027,6504,6.0,29.9
2025-05-06T15:33:08.980036,0.09348117898938699,0.09348117898938699,72.03459739685059,6505,2.6,29.9
2025-05-06T15:33:10.171038,0.09229444277787457,0.09229444277787457,31.337738037109375,6507,0,29.9
2025-05-06T15:33:11.375910,0.09280801779745841,0.09280801779745841,69.11158561706543,6508,2.9,29.9
2025-05-06T15:33:12.583933,0.09373364063895671,0.09373364063895671,59.38601493835449,6509,0,29.9
2025-05-06T15:33:13.774488,0.4289338585704877,1.445030510206354,71.89559936523438,6511,1.0,30.0
2025-05-06T15:33:14.983946,0.09338904419329158,0.09338904419329158,69.18597221374512,6512,9.6,29.9
2025-05-06T15:33:16.160806,0.09364631991433714,0.09364631991433714,47.91831970214844,6513,0,30.0
2025-05-06T15:33:17.380653,0.09353504021597799,0.09353504021597799,82.16142654418945,6514,2.7,30.0
2025-05-06T15:33:18.636950,0.09265344013618446,0.09265344013618446,80.06429672241211,6516,0,29.9
2025-05-06T15:33:19.834576,0.09201179153367166,0.09201179153367166,53.3747673034668,6517,1.1,30.0
2025-05-06T15:33:21.050423,0.09348796140772642,0.09348796140772642,86.44986152648926,6518,0,30.0
2025-05-06T15:33:22.221698,0.09338499171775246,0.18867579959301006,41.01443290710449,6521,0,29.9
2025-05-06T15:33:23.435027,0.259726608910722,0.16423888504648598,65.9639835357666,6522,3.1,29.9
2025-05-06T15:33:24.655898,0.09350827202453262,0.09350827202453262,85.37054061889648,6523,0,30.0
2025-05-06T15:33:25.852073,0.09280145938599224,0.09280145938599224,67.88492202758789,6524,2.1,30.0
2025-05-06T15:33:27.028150,0.0822943353111252,0.07176831567830687,48.3098030090332,6526,0,29.9
2025-05-06T15:33:28.217204,0.09354244779564942,0.09354244779564942,54.76975440979004,6527,1.8,29.9
2025-05-06T15:33:29.418973,0.09327837473397942,0.09327837473397942,70.60813903808594,6528,1.8,29.9
2025-05-06T15:33:30.632333,0.09362754875654301,0.09362754875654301,86.49182319641113,6529,0,29.9
2025-05-06T15:33:31.801914,0.09354938814451477,0.09354938814451477,48.05731773376465,6530,2.0,30.0
2025-05-06T15:33:33.005791,0.0934987430133287,0.0934987430133287,60.29009819030762,6531,1.0,29.9
2025-05-06T15:33:34.192689,0.09365118457842568,0.09365118457842568,63.764333724975586,6532,2.8,29.9
2025-05-06T15:33:35.417139,0.09257239325979343,0.09257239325979343,57.81722068786621,6533,2.0,29.9
2025-05-06T15:33:36.653247,0.0929002059417541,0.0929002059417541,69.31591033935547,6535,0,29.9
2025-05-06T15:33:37.845457,0.1333158425163528,0.1333158425163528,50.084590911865234,6541,0,29.9
2025-05-06T15:33:39.002739,1.6378591284374304,0.14524771734100897,29.795408248901367,6546,0,29.9
2025-05-06T15:33:40.189305,0.13326135315057785,0.13326135315057785,29.86598014831543,6551,0.8,29.9
2025-05-06T15:33:41.387668,0.8573119848812871,2.3373433536641097,54.317474365234375,6564,1.0,29.9
2025-05-06T15:33:42.576400,14.014190251752865,8.418451937675082,48.05278778076172,6582,1.8,29.9
2025-05-06T15:33:43.801660,0.7185293263278271,0.19450333932133032,34.186363220214844,6583,0,29.9
2025-05-06T15:33:44.992741,0.09281264905528136,0.09281264905528136,42.07634925842285,6584,1.0,29.9
2025-05-06T15:33:46.185719,0.09367707394426303,0.09367707394426303,48.096656799316406,6585,3.1,29.9
2025-05-06T15:33:47.400249,0.09357079048807344,0.09357079048807344,64.39757347106934,6586,2.0,29.9
2025-05-06T15:33:48.603079,0.09346109264690601,0.09346109264690601,70.13177871704102,6587,0,29.9
2025-05-06T15:33:49.788477,0.0929940921950596,0.0929940921950596,57.94262886047363,6588,0.9,29.9
2025-05-06T15:33:50.989527,0.09354140470340262,0.09354140470340262,56.06532096862793,6589,2.6,29.9
2025-05-06T15:33:52.241771,0.09260597168933518,0.09260597168933518,80.02281188964844,6590,0,29.9
2025-05-06T15:33:53.419810,0.09280481181278365,0.09280481181278365,58.54034423828125,6591,0,29.9
2025-05-06T15:33:54.601391,0.09334452869325723,0.09334452869325723,40.12632369995117,6592,0,29.9
2025-05-06T15:33:55.807911,0.09354679071545778,0.09354679071545778,63.794612884521484,6593,1.8,29.9
2025-05-06T15:33:57.023485,0.09357185553701255,0.09357185553701255,64.44454193115234,6594,0,29.9
2025-05-06T15:33:58.222325,0.09344596451096696,0.09344596451096696,64.50128555297852,6595,0,29.9
2025-05-06T15:33:59.450552,0.09367331664401035,0.09367331664401035,96.14324569702148,6596,3.2,29.9
2025-05-06T15:34:00.649845,0.04009731295001446,0.04009731295001446,63.622236251831055,6598,5.2,29.9
2025-05-06T15:34:01.831756,0.09321129987062861,0.09321129987062861,48.006534576416016,6599,0,29.9
2025-05-06T15:34:03.058510,0.09316042883890165,0.09316042883890165,64.46623802185059,6600,0,29.9
2025-05-06T15:34:04.247481,0.09253669337200719,0.09253669337200719,47.91426658630371,6601,0,29.9
2025-05-06T15:34:05.438146,0.09346610810996409,0.09346610810996409,48.48027229309082,6602,0,29.9
2025-05-06T15:34:06.634908,0.09379628969564259,0.09379628969564259,48.006534576416016,6603,2.6,29.9
2025-05-06T15:34:07.839602,0.09376310457081737,0.16552058255868782,43.875932693481445,6605,3.0,29.9
2025-05-06T15:34:09.042131,0,0,71.25067710876465,6606,0,29.9
2025-05-06T15:34:10.212493,0.09345233812847413,0.09345233812847413,48.01058769226074,6607,5.0,29.9
2025-05-06T15:34:11.453730,0.09336844599139144,0.09336844599139144,56.21075630187988,6608,0.9,29.9
2025-05-06T15:34:12.655570,0.09356868176270026,0.09356868176270026,52.13761329650879,6609,2.8,29.9
2025-05-06T15:34:13.854042,0.09354274582627851,0.09354274582627851,66.79511070251465,6610,6.3,29.9
2025-05-06T15:34:15.041873,0.09348239082264555,0.09348239082264555,54.224252700805664,6611,0,29.9
2025-05-06T15:34:16.265702,0.09377636724475859,0.09377636724475859,79.58459854125977,6612,3.2,29.9
2025-05-06T15:34:17.495246,0,0,80.0018310546875,6613,0.8,29.9
2025-05-06T15:34:18.674872,0.0934770759977777,0.0934770759977777,48.3555793762207,6614,0,29.9
2025-05-06T15:34:19.858006,0.0934756517273954,0.0934756517273954,37.22357749938965,6615,1.0,29.9
2025-05-06T15:34:21.065206,0.09358370051524997,0.09358370051524997,68.08876991271973,6616,0,29.9
2025-05-06T15:34:22.262269,0.13373350572248002,0.13373350572248002,64.10694122314453,6618,0,29.9
2025-05-06T15:34:23.463383,0.1334313219118862,0.1334313219118862,64.58377838134766,6620,1.9,29.9
2025-05-06T15:34:24.646399,0.09382431528338567,0.09382431528338567,52.092552185058594,6621,3.1,29.9
2025-05-06T15:34:25.863136,0,0,66.66135787963867,6622,3.8,29.9
2025-05-06T15:34:27.056873,0.09365952822727375,0.09365952822727375,69.35787200927734,6623,1.0,29.9
2025-05-06T15:34:28.263100,0.21955748474210887,0.19855633402764628,54.173946380615234,6626,0,29.9
2025-05-06T15:34:29.457863,0.09330513852474831,0.09330513852474831,64.09120559692383,6629,0,29.9
2025-05-06T15:34:30.661573,0.5533446775949772,0.09349616966259959,53.41672897338867,6630,0,29.9
2025-05-06T15:34:31.828655,0.09343149962540277,0.09343149962540277,47.75285720825195,6631,4.6,29.9
2025-05-06T15:34:33.016101,0.09360955257816857,0.09360955257816857,52.33478546142578,6632,4.5,29.9
2025-05-06T15:34:34.200549,0,0,52.7338981628418,6633,5.1,29.9
2025-05-06T15:34:35.418239,0.0935319753537584,0.0935319753537584,38.37728500366211,6634,29.9,30.5
2025-05-06T15:34:36.629346,0.09177518749483678,0.09177518749483678,53.22122573852539,6635,0,30.4
2025-05-06T15:34:37.804604,0.0927625261248908,0.0927625261248908,48.23803901672363,6636,0,30.4
2025-05-06T15:34:38.971275,0.09376528623676954,0.09376528623676954,47.995567321777344,6637,1.1,30.4
2025-05-06T15:34:40.152538,0.09347682090138425,0.09347682090138425,31.91232681274414,6639,0,30.4
2025-05-06T15:34:41.362372,6.5344246491985585,5.041469565629292,58.90059471130371,6651,8.3,30.0
2025-05-06T15:34:42.634732,0.9662018508256878,0.2460455251857775,63.74359130859375,6652,8.6,30.0
2025-05-06T15:34:43.818576,0.09269443488528482,0.09269443488528482,50.159454345703125,6653,0,30.0
2025-05-06T15:34:45.028109,0.09322047439634541,0.09322047439634541,53.890228271484375,6654,0,30.0
2025-05-06T15:34:46.238446,0.09344789774974879,0.09344789774974879,56.2129020690918,6655,2.1,29.9
2025-05-06T15:34:47.450816,6.042672389287774,3.2995668378848277,47.95265197753906,6677,0,29.7
2025-05-06T15:34:48.648770,3.232232445943677,0.5888064420275314,52.60133743286133,6679,6.8,29.7
2025-05-06T15:34:49.880217,0.1319957047634012,0.1319957047634012,96.16994857788086,6680,3.0,29.7
2025-05-06T15:34:51.119487,0,0,106.74357414245605,6681,0,29.7
2025-05-06T15:34:52.338284,0.17573589972000736,0.2473673805841408,80.2454948425293,6684,0,29.8
2025-05-06T15:34:53.558892,0.17546983074678454,0.09345675768035264,70.92738151550293,6685,0,29.7
2025-05-06T15:34:54.764433,0.09349087453526568,0.09349087453526568,56.40697479248047,6686,0,29.7
2025-05-06T15:34:55.930922,0.0936962707660886,0.0936962707660886,32.30857849121094,6687,2.8,29.7
2025-05-06T15:34:57.153085,0.09355975800759372,0.09355975800759372,72.84975051879883,6688,2.4,29.7
2025-05-06T15:34:58.392067,0.0923566969772547,0.0923566969772547,50.43292045593262,6690,0,29.7
2025-05-06T15:34:59.572659,0.16265338240304034,0.16265338240304034,47.64842987060547,6692,2.0,29.7
2025-05-06T15:35:00.786955,0.09368505920817963,0.09368505920817963,63.54546546936035,6693,1.0,29.7
2025-05-06T15:35:02.144251,0.09360533172770585,0.09360533172770585,207.08394050598145,6694,0,29.7
2025-05-06T15:35:03.332086,0.09347231442799736,0.09347231442799736,43.2591438293457,6695,0,29.7
2025-05-06T15:35:04.542755,0.09368311614431295,0.09368311614431295,80.0633430480957,6696,3.2,29.7
2025-05-06T15:35:05.723364,0.09267474786463918,0.09267474786463918,31.9216251373291,6697,1.8,29.7
2025-05-06T15:35:06.921112,0.09202001041444195,0.09202001041444195,48.42042922973633,6698,0,29.7
2025-05-06T15:35:08.137569,0.09356084410159993,0.09356084410159993,51.62239074707031,6699,7.4,29.7
2025-05-06T15:35:09.321415,0.09368751484374466,0.09368751484374466,32.00054168701172,6700,31.1,29.7
2025-05-06T15:35:10.532385,0.0936147758746227,0.0936147758746227,51.18751525878906,6701,16.7,29.6
2025-05-06T15:35:11.746795,0.09274703730421027,0.09274703730421027,74.36513900756836,6702,13.4,29.6
2025-05-06T15:35:12.918258,0.09294755622529283,0.09294755622529283,36.36813163757324,6705,17.0,28.8
2025-05-06T15:35:14.160451,0.2187979797888159,0.24923943784639027,31.33249282836914,6707,11.9,28.8
2025-05-06T15:35:15.390268,0.09196228274162031,0.09196228274162031,76.1561393737793,6708,9.3,28.8
2025-05-06T15:35:16.580687,0.09276845091987156,0.09276845091987156,49.802541732788086,6709,7.8,28.7
2025-05-06T15:35:17.774000,0.09283027720909644,0.09283027720909644,41.7780876159668,6710,9.8,28.8
2025-05-06T15:35:18.943299,0.09293856142116876,0.09293856142116876,39.0477180480957,6711,16.2,28.8
2025-05-06T15:35:20.134234,0.09298359492772901,0.09298359492772901,52.25729942321777,6712,18.1,28.8
2025-05-06T15:35:21.313675,0.09298921140723618,0.09298921140723618,26.98063850402832,6713,11.5,28.8
